level	kmer_size	reference	count
chromosome	21	arina	27.31
chromosome	31	arina	38.04
chromosome	41	arina	47.15
chromosome	51	arina	54.98
chromosome	61	arina	61.65
chromosome	71	arina	67.26
chromosome	81	arina	71.96
chromosome	91	arina	75.87
chromosome	101	arina	79.11
scaffold	21	cadenza	29.83
scaffold	31	cadenza	41.31
scaffold	41	cadenza	51.16
scaffold	51	cadenza	59.72
scaffold	61	cadenza	67.06
scaffold	71	cadenza	73.28
scaffold	81	cadenza	78.52
scaffold	91	cadenza	82.89
scaffold	101	cadenza	86.52
chromosome	21	jagger	27.69
chromosome	31	jagger	38.6
chromosome	41	jagger	47.83
chromosome	51	jagger	55.77
chromosome	61	jagger	62.51
chromosome	71	jagger	68.17
chromosome	81	jagger	72.9
chromosome	91	jagger	76.84
chromosome	101	jagger	80.1
chromosome	21	julius	27.72
chromosome	31	julius	38.64
chromosome	41	julius	47.88
chromosome	51	julius	55.82
chromosome	61	julius	62.55
chromosome	71	julius	68.21
chromosome	81	julius	72.93
chromosome	91	julius	76.85
chromosome	101	julius	80.1
chromosome	21	lancer	27.62
chromosome	31	lancer	38.45
chromosome	41	lancer	47.63
chromosome	51	lancer	55.52
chromosome	61	lancer	62.23
chromosome	71	lancer	67.88
chromosome	81	lancer	72.6
chromosome	91	lancer	76.52
chromosome	101	lancer	79.78
chromosome	21	landmark	27.82
chromosome	31	landmark	38.71
chromosome	41	landmark	47.96
chromosome	51	landmark	55.92
chromosome	61	landmark	62.67
chromosome	71	landmark	68.34
chromosome	81	landmark	73.07
chromosome	91	landmark	77.01
chromosome	101	landmark	80.26
chromosome	21	mace	27.57
chromosome	31	mace	38.43
chromosome	41	mace	47.64
chromosome	51	mace	55.55
chromosome	61	mace	62.28
chromosome	71	mace	67.94
chromosome	81	mace	72.67
chromosome	91	mace	76.6
chromosome	101	mace	79.86
chromosome	21	norin	27.9
chromosome	31	norin	38.92
chromosome	41	norin	48.27
chromosome	51	norin	56.3
chromosome	61	norin	63.11
chromosome	71	norin	68.85
chromosome	81	norin	73.63
chromosome	91	norin	77.61
chromosome	101	norin	80.91
chromosome	21	stanley	27.8
chromosome	31	stanley	38.72
chromosome	41	stanley	47.97
chromosome	51	stanley	55.92
chromosome	61	stanley	62.67
chromosome	71	stanley	68.34
chromosome	81	stanley	73.07
chromosome	91	stanley	77
chromosome	101	stanley	80.25
chromosome	21	mattis	27.38
chromosome	31	mattis	38.08
chromosome	41	mattis	47.15
chromosome	51	mattis	54.95
chromosome	61	mattis	61.58
chromosome	71	mattis	67.15
chromosome	81	mattis	71.81
chromosome	91	mattis	75.69
chromosome	101	mattis	78.91
scaffold	21	claire	29.8
scaffold	31	claire	42.34
scaffold	41	claire	51.16
scaffold	51	claire	59.73
scaffold	61	claire	67.07
scaffold	71	claire	73.29
scaffold	81	claire	78.52
scaffold	91	claire	82.88
scaffold	101	claire	86.5
scaffold	21	paragon	29.76
scaffold	31	paragon	42.3
scaffold	41	paragon	51.12
scaffold	51	paragon	59.69
scaffold	61	paragon	67.04
scaffold	71	paragon	73.26
scaffold	81	paragon	78.5
scaffold	91	paragon	82.86
scaffold	101	paragon	86.49
scaffold	21	robigus	29.78
scaffold	31	robigus	42.33
scaffold	41	robigus	51.15
scaffold	51	robigus	59.73
scaffold	61	robigus	67.07
scaffold	71	robigus	73.3
scaffold	81	robigus	78.53
scaffold	91	robigus	82.89
scaffold	101	robigus	86.51