reference	chromosome	file	path
arinalrfor	chr1A	chr1A_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr1B	chr1B_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr1D	chr1D_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr2A	chr2A_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr2B	chr2B_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr2D	chr2D_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr3A	chr3A_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr3B	chr3B_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr3D	chr3D_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr4A	chr4A_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr4B	chr4B_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr4D	chr4D_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr5A	chr5A_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr5B	chr5B_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr5D	chr5D_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr6A	chr6A_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr6B	chr6B_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr6D	chr6D_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr7A	chr7A_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr7B	chr7B_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
arinalrfor	chr7D	chr7D_arinalrfor_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/arinalrfor/gwas_dmp/50000w/haplotypes_only/
chinese	chr1A	chr1A_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr1B	chr1B_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr1D	chr1D_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr2A	chr2A_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr2B	chr2B_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr2D	chr2D_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr3A	chr3A_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr3B	chr3B_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr3D	chr3D_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr4A	chr4A_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr4B	chr4B_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr4D	chr4D_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr5A	chr5A_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr5B	chr5B_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr5D	chr5D_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr6A	chr6A_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr6B	chr6B_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr6D	chr6D_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr7A	chr7A_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr7B	chr7B_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
chinese	chr7D	chr7D_chinese_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/chinese/gwas_dmp/50000w/haplotypes_only/
jagger	chr1A	chr1A_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr1B	chr1B_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr1D	chr1D_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr2A	chr2A_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr2B	chr2B_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr2D	chr2D_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr3A	chr3A_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr3B	chr3B_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr3D	chr3D_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr4A	chr4A_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr4B	chr4B_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr4D	chr4D_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr5A	chr5A_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr5B	chr5B_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr5D	chr5D_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr6A	chr6A_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr6B	chr6B_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr6D	chr6D_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr7A	chr7A_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr7B	chr7B_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
jagger	chr7D	chr7D_jagger_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/jagger/gwas_dmp/50000w/haplotypes_only/
julius	chr1A	chr1A_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr1B	chr1B_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr1D	chr1D_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr2A	chr2A_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr2B	chr2B_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr2D	chr2D_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr3A	chr3A_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr3B	chr3B_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr3D	chr3D_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr4A	chr4A_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr4B	chr4B_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr4D	chr4D_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr5A	chr5A_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
