reference	chromosome	file	path
julius	chr5B	chr5B_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr5D	chr5D_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr6A	chr6A_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr6B	chr6B_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr6D	chr6D_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr7A	chr7A_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr7B	chr7B_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
julius	chr7D	chr7D_julius_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/julius/gwas_dmp/50000w/haplotypes_only/
lancer	chr1A	chr1A_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr1B	chr1B_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr1D	chr1D_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr2A	chr2A_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr2B	chr2B_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr2D	chr2D_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr3A	chr3A_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr3B	chr3B_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr3D	chr3D_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr4A	chr4A_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr4B	chr4B_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr4D	chr4D_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr5A	chr5A_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr5B	chr5B_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr5D	chr5D_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr6A	chr6A_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr6B	chr6B_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr6D	chr6D_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr7A	chr7A_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr7B	chr7B_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
lancer	chr7D	chr7D_lancer_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/lancer/gwas_dmp/50000w/haplotypes_only/
landmark	chr1A	chr1A_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr1B	chr1B_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr1D	chr1D_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr2A	chr2A_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr2B	chr2B_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr2D	chr2D_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr3A	chr3A_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr3B	chr3B_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr3D	chr3D_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr4A	chr4A_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr4B	chr4B_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr4D	chr4D_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr5A	chr5A_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr5B	chr5B_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr5D	chr5D_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr6A	chr6A_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr6B	chr6B_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr6D	chr6D_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr7A	chr7A_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr7B	chr7B_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
landmark	chr7D	chr7D_landmark_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/landmark/gwas_dmp/50000w/haplotypes_only/
mace	chr1A	chr1A_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr1B	chr1B_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr1D	chr1D_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr2A	chr2A_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr2B	chr2B_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr2D	chr2D_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr3A	chr3A_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr3B	chr3B_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr3D	chr3D_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr4A	chr4A_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr4B	chr4B_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr4D	chr4D_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr5A	chr5A_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr5B	chr5B_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr5D	chr5D_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr6A	chr6A_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr6B	chr6B_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr6D	chr6D_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr7A	chr7A_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr7B	chr7B_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
mace	chr7D	chr7D_mace_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/mace/gwas_dmp/50000w/haplotypes_only/
norin61	chr1A	chr1A_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr1B	chr1B_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr1D	chr1D_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr2A	chr2A_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr2B	chr2B_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr2D	chr2D_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr3A	chr3A_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
