reference	chromosome	file	path
norin61	chr3B	chr3B_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr3D	chr3D_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr4A	chr4A_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr4B	chr4B_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr4D	chr4D_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr5A	chr5A_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr5B	chr5B_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr5D	chr5D_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr6A	chr6A_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr6B	chr6B_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr6D	chr6D_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr7A	chr7A_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr7B	chr7B_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
norin61	chr7D	chr7D_norin61_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/norin61/gwas_dmp/50000w/haplotypes_only/
spelta	chr1A	chr1A_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr1B	chr1B_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr1D	chr1D_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr2A	chr2A_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr2B	chr2B_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr2D	chr2D_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr3A	chr3A_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr3B	chr3B_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr3D	chr3D_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr4A	chr4A_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr4B	chr4B_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr4D	chr4D_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr5A	chr5A_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr5B	chr5B_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr5D	chr5D_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr6A	chr6A_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr6B	chr6B_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr6D	chr6D_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr7A	chr7A_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr7B	chr7B_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
spelta	chr7D	chr7D_spelta_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/spelta/gwas_dmp/50000w/haplotypes_only/
stanley	chr1A	chr1A_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr1B	chr1B_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr1D	chr1D_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr2A	chr2A_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr2B	chr2B_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr2D	chr2D_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr3A	chr3A_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr3B	chr3B_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr3D	chr3D_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr4A	chr4A_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr4B	chr4B_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr4D	chr4D_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr5A	chr5A_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr5B	chr5B_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr5D	chr5D_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr6A	chr6A_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr6B	chr6B_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr6D	chr6D_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr7A	chr7A_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr7B	chr7B_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
stanley	chr7D	chr7D_stanley_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/stanley/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr1A	chr1A_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr1B	chr1B_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr1D	chr1D_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr2A	chr2A_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr2B	chr2B_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr2D	chr2D_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr3A	chr3A_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr3B	chr3B_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr3D	chr3D_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr4A	chr4A_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr4B	chr4B_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr4D	chr4D_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr5A	chr5A_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr5B	chr5B_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr5D	chr5D_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr6A	chr6A_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr6B	chr6B_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr6D	chr6D_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr7A	chr7A_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr7B	chr7B_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/
sy_mattis	chr7D	chr7D_sy_mattis_WatSeq_Pangenome_ABD_19w_50000ibs_haplotypes.tsv.gz	/nbi/group-data/ifs/NBI/Cristobal-Uauy/Jesus/14_watseq_affinity/groups/WatSeq_Pangenome_ABD/sy_mattis/gwas_dmp/50000w/haplotypes_only/