chr1A	1
chr1B	2
chr1D	3
chr2A	4
chr2B	5
chr2D	6
chr3A	7
chr3B	8
chr3D	9
chr4A	10
chr4B	11
chr4D	12
chr5A	13
chr5B	14
chr5D	15
chr6A	16
chr6B	17
chr6D	18
chr7A	19
chr7B	20
chr7D	21
chr1A__ari	1
chr1B__ari	2
chr1D__ari	3
chr2A__ari	4
chr2B__ari	5
chr2D__ari	6
chr3A__ari	7
chr3B__ari	8
chr3D__ari	9
chr4A__ari	10
chr4B__ari	11
chr4D__ari	12
chr5A__ari	13
chr5B__ari	14
chr5D__ari	15
chr6A__ari	16
chr6B__ari	17
chr6D__ari	18
chr7A__ari	19
chr7B__ari	20
chr7D__ari	21
chr1A__chi	1
chr1B__chi	2
chr1D__chi	3
chr2A__chi	4
chr2B__chi	5
chr2D__chi	6
chr3A__chi	7
chr3B__chi	8
chr3D__chi	9
chr4A__chi	10
chr4B__chi	11
chr4D__chi	12
chr5A__chi	13
chr5B__chi	14
chr5D__chi	15
chr6A__chi	16
chr6B__chi	17
chr6D__chi	18
chr7A__chi	19
chr7B__chi	20
chr7D__chi	21
chr1A__jag	1
chr1B__jag	2
chr1D__jag	3
chr2A__jag	4
chr2B__jag	5
chr2D__jag	6
chr3A__jag	7
chr3B__jag	8
chr3D__jag	9
chr4A__jag	10
chr4B__jag	11
chr4D__jag	12
chr5A__jag	13
chr5B__jag	14
chr5D__jag	15
chr6A__jag	16
chr6B__jag	17
chr6D__jag	18
chr7A__jag	19
chr7B__jag	20
chr7D__jag	21
chr1A__jul	1
chr1B__jul	2
chr1D__jul	3
chr2A__jul	4
chr2B__jul	5
chr2D__jul	6
chr3A__jul	7
chr3B__jul	8
chr3D__jul	9
chr4A__jul	10
chr4B__jul	11
chr4D__jul	12
chr5A__jul	13
chr5B__jul	14
chr5D__jul	15
chr6A__jul	16
chr6B__jul	17
chr6D__jul	18
chr7A__jul	19
chr7B__jul	20
chr7D__jul	21
chr1A__lac	1
chr1B__lac	2
chr1D__lac	3
chr2A__lac	4
chr2B__lac	5
chr2D__lac	6
chr3A__lac	7
chr3B__lac	8
chr3D__lac	9
chr4A__lac	10
chr4B__lac	11
chr4D__lac	12
chr5A__lac	13
chr5B__lac	14
chr5D__lac	15
chr6A__lac	16
chr6B__lac	17
chr6D__lac	18
chr7A__lac	19
chr7B__lac	20
chr7D__lac	21
chr1A__ldm	1
chr1B__ldm	2
chr1D__ldm	3
chr2A__ldm	4
chr2B__ldm	5
chr2D__ldm	6
chr3A__ldm	7
chr3B__ldm	8
chr3D__ldm	9
chr4A__ldm	10
chr4B__ldm	11
chr4D__ldm	12
chr5A__ldm	13
chr5B__ldm	14
chr5D__ldm	15
chr6A__ldm	16
chr6B__ldm	17
chr6D__ldm	18
chr7A__ldm	19
chr7B__ldm	20
chr7D__ldm	21
chr1A__mac	1
chr1B__mac	2
chr1D__mac	3
chr2A__mac	4
chr2B__mac	5
chr2D__mac	6
chr3A__mac	7
chr3B__mac	8
chr3D__mac	9
chr4A__mac	10
chr4B__mac	11
chr4D__mac	12
chr5A__mac	13
chr5B__mac	14
chr5D__mac	15
chr6A__mac	16
chr6B__mac	17
chr6D__mac	18
chr7A__mac	19
chr7B__mac	20
chr7D__mac	21
chr1A__nor	1
chr1B__nor	2
chr1D__nor	3
chr2A__nor	4
chr2B__nor	5
chr2D__nor	6
chr3A__nor	7
chr3B__nor	8
chr3D__nor	9
chr4A__nor	10
chr4B__nor	11
chr4D__nor	12
chr5A__nor	13
chr5B__nor	14
chr5D__nor	15
chr6A__nor	16
chr6B__nor	17
chr6D__nor	18
chr7A__nor	19
chr7B__nor	20
chr7D__nor	21
chr1A__sta	1
chr1B__sta	2
chr1D__sta	3
chr2A__sta	4
chr2B__sta	5
chr2D__sta	6
chr3A__sta	7
chr3B__sta	8
chr3D__sta	9
chr4A__sta	10
chr4B__sta	11
chr4D__sta	12
chr5A__sta	13
chr5B__sta	14
chr5D__sta	15
chr6A__sta	16
chr6B__sta	17
chr6D__sta	18
chr7A__sta	19
chr7B__sta	20
chr7D__sta	21
chr1A__sym	1
chr1B__sym	2
chr1D__sym	3
chr2A__sym	4
chr2B__sym	5
chr2D__sym	6
chr3A__sym	7
chr3B__sym	8
chr3D__sym	9
chr4A__sym	10
chr4B__sym	11
chr4D__sym	12
chr5A__sym	13
chr5B__sym	14
chr5D__sym	15
chr6A__sym	16
chr6B__sym	17
chr6D__sym	18
chr7A__sym	19
chr7B__sym	20
chr7D__sym	21