chr1A__ari	602900890
chr2A__ari	784661008
chr3A__ari	752710991
chr4A__ari	743084022
chr5A__ari	710124532
chr6A__ari	620140791
chr7A__ari	756324664
chr1A__chi	594102056
chr2A__chi	780798557
chr3A__chi	750843639
chr4A__chi	744588157
chr5A__chi	709773743
chr6A__chi	618079260
chr7A__chi	736706236
chr1A__jag	596211899
chr2A__jag	804285258
chr3A__jag	754496630
chr4A__jag	743847818
chr5A__jag	713320806
chr6A__jag	625793224
chr7A__jag	745201001
chr1A__jul	586755746
chr2A__jul	791475352
chr3A__jul	756990402
chr4A__jul	754256086
chr5A__jul	708234589
chr6A__jul	620883766
chr7A__jul	745978486
chr1A__lac	595297365
chr2A__lac	769338634
chr3A__lac	745618965
chr4A__lac	747589525
chr5A__lac	703962928
chr6A__lac	610851963
chr7A__lac	734536914
chr1A__ldm	595339094
chr2A__ldm	791748890
chr3A__ldm	753360318
chr4A__ldm	752772853
chr5A__ldm	712797596
chr6A__ldm	619886155
chr7A__ldm	740148362
chr1A__mac	590561804
chr2A__mac	782694893
chr3A__mac	739889549
chr4A__mac	738023571
chr5A__mac	701434008
chr6A__mac	612987783
chr7A__mac	732118298
chr1A__nor	594006513
chr2A__nor	781462734
chr3A__nor	756841830
chr4A__nor	723255126
chr5A__nor	712168462
chr6A__nor	619418949
chr7A__nor	734693445
chr1A__tsp	599764323
chr2A__tsp	782685093
chr3A__tsp	744407562
chr4A__tsp	741299132
chr5A__tsp	711661679
chr6A__tsp	583494258
chr7A__tsp	737453356
chr1A__sta	591313643
chr2A__sta	803232604
chr3A__sta	759305888
chr4A__sta	754364263
chr5A__sta	715354979
chr6A__sta	626959190
chr7A__sta	742917797
chr1A__sym	600654286
chr2A__sym	794150360
chr3A__sym	749763888
chr4A__sym	736551279
chr5A__sym	702606209
chr6A__sym	614421429
chr7A__sym	735408736
chr1A__zav	609493238
chr2A__zav	788782410
chr3A__zav	767616973
chr4A__zav	751837965
chr5A__zav	715386202
chr6A__zav	633698003
chr7A__zav	747227478
chr1A__G1812	584211917
chr2A__G1812	753719114
chr3A__G1812	747046674
chr4A__G1812	619584425
chr5A__G1812	661480603
chr6A__G1812	575865107
chr7A__G1812	719689837
chr1A__sve	585266722
chr2A__sve	775448786
chr3A__sve	746673839
chr4A__sve	736872137
chr5A__sve	669155517
chr6A__sve	615672275
chr7A__sve	728031845